method,backend,metric,shape_group,k_bucket,target_recall,nlist,nprobe,pq_m,pq_nbits,refine_factor,bbs,basis,source,tuning_benchmark_target_met
ivfpq_fastscan,cpu,cosine,small_high_dim,100,0.95,19,10,32,4,2,32,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_high_dim,100,0.99,38,34,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,15,0.90,52,8,32,4,2,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,15,0.95,105,8,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,15,0.99,210,24,32,4,8,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,30,0.90,52,8,32,4,2,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,30,0.95,105,8,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,30,0.99,210,24,32,4,8,32,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,50,0.90,210,26,32,4,8,32,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,50,0.95,210,26,32,4,8,32,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,50,0.99,210,26,32,4,8,32,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,100,0.90,105,34,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,100,0.95,105,34,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,small_low_dim,100,0.99,105,34,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,15,0.90,1590,160,28,4,24,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,15,0.95,2120,2120,28,4,48,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,15,0.99,2120,2120,28,4,48,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,30,0.90,530,48,28,4,12,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,30,0.95,1590,160,28,4,24,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,30,0.99,2120,2120,28,4,48,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,50,0.90,530,48,28,4,12,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,50,0.95,1060,99,28,4,16,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,50,0.99,2120,2120,28,4,48,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,100,0.90,530,51,28,4,8,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,100,0.95,530,68,28,4,12,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_high_dim,100,0.99,1590,160,28,4,24,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,15,0.90,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,15,0.95,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,15,0.99,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,30,0.90,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,30,0.95,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,30,0.99,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,50,0.90,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,50,0.95,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,50,0.99,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,100,0.90,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,100,0.95,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
ivfpq_fastscan,cpu,cosine,large_low_dim,100,0.99,1024,16,32,4,4,64,cosine_validation_pending_seeded_from_euclidean_fastscan,hpc_ivfpq_fastscan_cpu12_cosine_20260701_090337_failed_before_backend_seeded_from_euclidean_20260630_161409,false
